Date,Ticker,PredictedSignal,PredictedProb,Volatility,Action,Priority,BasePositionPct,AdjustedPositionPct,PositionValue,MaxLossValue,RiskScore
04/08/2025,MSFT,1,0.8044,0.0154,BUY,0.8382,0.15,0.145,14500.0,445.51,0.9667
04/08/2025,AAPL,1,0.3112,0.0357,BUY,0.0,0.0,0.0,0.0,0.0,0.3333
04/08/2025,NVDA,1,0.591,0.035,BUY,0.0,0.0,0.0,0.0,0.0,0.7556
04/08/2025,SHOP,1,0.2594,0.0588,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
04/08/2025,META,1,0.4833,0.0339,BUY,0.0,0.0,0.0,0.0,0.0,0.4778
04/09/2025,NVDA,1,0.7222,0.0641,BUY,0.0,0.0,0.0,0.0,0.0,0.8
04/09/2025,MSFT,1,0.6499,0.0327,BUY,0.0,0.0,0.0,0.0,0.0,0.8889
04/09/2025,PLTR,1,0.5167,0.0708,BUY,0.0,0.0,0.0,0.0,0.0,0.5333
04/09/2025,SHOP,1,0.2421,0.0801,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
04/09/2025,PANW,1,0.5914,0.0483,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
04/09/2025,AAPL,1,0.339,0.0575,BUY,0.0,0.0,0.0,0.0,0.0,0.4444
04/09/2025,TSLA,1,0.3074,0.0846,BUY,0.0,0.0,0.0,0.0,0.0,0.2333
04/09/2025,AMZN,1,0.4732,0.048,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
04/09/2025,META,1,0.2696,0.0539,SELL,0.0,0.0,0.0,0.0,0.0,0.3222
04/10/2025,AMZN,1,0.4248,0.0498,BUY,0.0,0.0,0.0,0.0,0.0,0.6667
04/10/2025,AAPL,1,0.3298,0.058,BUY,0.0,0.0,0.0,0.0,0.0,0.2889
04/10/2025,TSLA,1,0.3861,0.0867,BUY,0.0,0.0,0.0,0.0,0.0,0.3889
04/10/2025,SHOP,1,0.2647,0.0817,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
04/10/2025,META,1,0.344,0.0567,BUY,0.0,0.0,0.0,0.0,0.0,0.4778
04/10/2025,MSFT,1,0.7591,0.0331,BUY,0.811,0.15,0.145,14500.0,960.94,0.9667
04/10/2025,PANW,1,0.3426,0.0487,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
04/10/2025,PLTR,1,0.6153,0.0709,BUY,0.0,0.0,0.0,0.0,0.0,0.6889
04/10/2025,NVDA,1,0.5895,0.066,BUY,0.0,0.0,0.0,0.0,0.0,0.6444
04/11/2025,NVDA,1,0.7073,0.066,BUY,0.0,0.0,0.0,0.0,0.0,0.8
04/11/2025,PLTR,1,0.5152,0.0686,BUY,0.0,0.0,0.0,0.0,0.0,0.6111
04/11/2025,MSFT,1,0.5927,0.0335,BUY,0.0,0.0,0.0,0.0,0.0,0.8889
04/11/2025,PANW,1,0.3999,0.0485,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
04/11/2025,AAPL,1,0.3189,0.0592,BUY,0.0,0.0,0.0,0.0,0.0,0.2889
04/11/2025,META,1,0.4048,0.0553,BUY,0.0,0.0,0.0,0.0,0.0,0.6333
04/11/2025,AMZN,1,0.3694,0.049,BUY,0.0,0.0,0.0,0.0,0.0,0.4333
04/11/2025,TSLA,1,0.2272,0.0801,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
04/11/2025,SHOP,1,0.3874,0.0799,BUY,0.0,0.0,0.0,0.0,0.0,0.3444
04/14/2025,AAPL,1,0.3585,0.0595,BUY,0.0,0.0,0.0,0.0,0.0,0.4444
04/14/2025,SHOP,1,0.5028,0.0797,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
04/14/2025,MSFT,1,0.7711,0.0335,BUY,0.8182,0.15,0.145,14500.0,971.49,0.9667
04/14/2025,TSLA,1,0.2272,0.0793,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
04/14/2025,META,1,0.3521,0.0551,BUY,0.0,0.0,0.0,0.0,0.0,0.3222
04/14/2025,PLTR,1,0.4876,0.0699,BUY,0.0,0.0,0.0,0.0,0.0,0.5333
04/14/2025,AMZN,1,0.3582,0.0488,BUY,0.0,0.0,0.0,0.0,0.0,0.4333
04/14/2025,PANW,1,0.4956,0.0478,BUY,0.0,0.0,0.0,0.0,0.0,0.7778
04/14/2025,NVDA,1,0.4362,0.066,BUY,0.0,0.0,0.0,0.0,0.0,0.4889
04/15/2025,TSLA,1,0.2189,0.0781,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
04/15/2025,AAPL,1,0.3484,0.0595,BUY,0.0,0.0,0.0,0.0,0.0,0.2889
04/15/2025,MSFT,1,0.7441,0.0333,BUY,0.0,0.0,0.0,0.0,0.0,0.9667
04/15/2025,PLTR,1,0.4244,0.0706,BUY,0.0,0.0,0.0,0.0,0.0,0.4556
04/15/2025,AMZN,1,0.5419,0.0486,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
04/15/2025,NVDA,1,0.6072,0.0643,BUY,0.0,0.0,0.0,0.0,0.0,0.7222
04/15/2025,META,1,0.3791,0.055,BUY,0.0,0.0,0.0,0.0,0.0,0.4
04/15/2025,PANW,1,0.402,0.048,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
04/15/2025,SHOP,1,0.4366,0.0794,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
04/16/2025,META,1,0.4129,0.0555,BUY,0.0,0.0,0.0,0.0,0.0,0.5556
04/16/2025,PLTR,1,0.5744,0.0723,BUY,0.0,0.0,0.0,0.0,0.0,0.6111
04/16/2025,PANW,1,0.3746,0.0458,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
04/16/2025,AAPL,1,0.2875,0.06,SELL,0.0,0.0,0.0,0.0,0.0,0.2111
04/16/2025,TSLA,1,0.4051,0.0791,BUY,0.0,0.0,0.0,0.0,0.0,0.3444
04/16/2025,NVDA,1,0.571,0.0668,BUY,0.0,0.0,0.0,0.0,0.0,0.5667
04/16/2025,AMZN,1,0.6157,0.0489,BUY,0.0,0.0,0.0,0.0,0.0,0.8222
04/16/2025,MSFT,1,0.7036,0.0347,BUY,0.0,0.0,0.0,0.0,0.0,0.9667
04/16/2025,SHOP,1,0.3562,0.0795,BUY,0.0,0.0,0.0,0.0,0.0,0.1556
04/17/2025,SHOP,1,0.3454,0.0784,BUY,0.0,0.0,0.0,0.0,0.0,0.2667
04/17/2025,AAPL,1,0.3182,0.06,BUY,0.0,0.0,0.0,0.0,0.0,0.2889
04/17/2025,TSLA,1,0.2979,0.0786,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
04/17/2025,NVDA,1,0.623,0.067,BUY,0.0,0.0,0.0,0.0,0.0,0.7222
04/17/2025,PANW,1,0.35,0.0459,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
04/17/2025,PLTR,1,0.4767,0.0708,BUY,0.0,0.0,0.0,0.0,0.0,0.5333
04/17/2025,META,1,0.3867,0.0548,BUY,0.0,0.0,0.0,0.0,0.0,0.5556
04/17/2025,AMZN,1,0.6044,0.048,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
04/17/2025,MSFT,1,0.6492,0.0339,BUY,0.0,0.0,0.0,0.0,0.0,0.9667
04/21/2025,MSFT,1,0.773,0.0344,BUY,0.8193,0.15,0.145,14500.0,997.01,0.9667
04/21/2025,NVDA,1,0.5224,0.0679,BUY,0.0,0.0,0.0,0.0,0.0,0.4889
04/21/2025,META,1,0.3874,0.0551,BUY,0.0,0.0,0.0,0.0,0.0,0.4
04/21/2025,PANW,1,0.534,0.0473,BUY,0.0,0.0,0.0,0.0,0.0,0.7
04/21/2025,AAPL,1,0.2731,0.0597,SELL,0.0,0.0,0.0,0.0,0.0,0.2111
04/21/2025,AMZN,1,0.6582,0.0484,BUY,0.0,0.0,0.0,0.0,0.0,0.8222
04/21/2025,PLTR,1,0.6529,0.0713,BUY,0.0,0.0,0.0,0.0,0.0,0.6111
04/21/2025,TSLA,1,0.3368,0.0799,BUY,0.0,0.0,0.0,0.0,0.0,0.1556
04/21/2025,SHOP,1,0.4218,0.0785,BUY,0.0,0.0,0.0,0.0,0.0,0.3444
04/22/2025,AMZN,1,0.6233,0.0495,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
04/22/2025,PANW,1,0.4995,0.0478,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
04/22/2025,AAPL,1,0.2871,0.0607,SELL,0.0,0.0,0.0,0.0,0.0,0.2111
04/22/2025,META,1,0.3219,0.0559,BUY,0.0,0.0,0.0,0.0,0.0,0.4778
04/22/2025,PLTR,1,0.5265,0.0717,BUY,0.0,0.0,0.0,0.0,0.0,0.5333
04/22/2025,MSFT,1,0.6399,0.0345,BUY,0.0,0.0,0.0,0.0,0.0,0.9667
04/22/2025,TSLA,1,0.3006,0.0804,BUY,0.0,0.0,0.0,0.0,0.0,0.1556
04/22/2025,SHOP,1,0.3141,0.0797,BUY,0.0,0.0,0.0,0.0,0.0,0.2667
04/22/2025,NVDA,1,0.6338,0.0681,BUY,0.0,0.0,0.0,0.0,0.0,0.7222
04/23/2025,SHOP,1,0.2115,0.0812,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
04/23/2025,PANW,1,0.4432,0.0484,BUY,0.0,0.0,0.0,0.0,0.0,0.7
04/23/2025,AMZN,1,0.6012,0.0508,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
04/23/2025,PLTR,1,0.4109,0.0734,BUY,0.0,0.0,0.0,0.0,0.0,0.3778
04/23/2025,MSFT,1,0.6399,0.0351,BUY,0.0,0.0,0.0,0.0,0.0,0.8889
04/23/2025,NVDA,1,0.6509,0.0691,BUY,0.0,0.0,0.0,0.0,0.0,0.8
04/23/2025,AAPL,1,0.3112,0.0612,BUY,0.0,0.0,0.0,0.0,0.0,0.3667
04/23/2025,META,1,0.4231,0.0574,BUY,0.0,0.0,0.0,0.0,0.0,0.5556
04/23/2025,TSLA,1,0.2824,0.0804,SELL,0.0,0.0,0.0,0.0,0.0,0.1889
04/24/2025,SHOP,1,0.2182,0.0636,SELL,0.0,0.0,0.0,0.0,0.0,0.1778
04/24/2025,PLTR,1,0.4439,0.0729,BUY,0.0,0.0,0.0,0.0,0.0,0.3444
04/24/2025,NVDA,1,0.6484,0.0662,BUY,0.0,0.0,0.0,0.0,0.0,0.6889
04/24/2025,AAPL,1,0.3449,0.0559,BUY,0.0,0.0,0.0,0.0,0.0,0.3667
04/24/2025,META,1,0.4652,0.0527,BUY,0.0,0.0,0.0,0.0,0.0,0.5556
04/24/2025,MSFT,1,0.6435,0.0356,BUY,0.0,0.0,0.0,0.0,0.0,0.8111
04/24/2025,AMZN,1,0.655,0.0453,BUY,0.0,0.0,0.0,0.0,0.0,0.9333
04/24/2025,PANW,1,0.5872,0.048,BUY,0.0,0.0,0.0,0.0,0.0,0.6667
04/24/2025,TSLA,1,0.2909,0.0798,SELL,0.0,0.0,0.0,0.0,0.0,0.1556
04/25/2025,AAPL,1,0.2221,0.0514,SELL,0.0,0.0,0.0,0.0,0.0,0.2111
04/25/2025,AMZN,1,0.5238,0.0434,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
04/25/2025,PANW,1,0.4772,0.0428,BUY,0.0,0.0,0.0,0.0,0.0,0.7
04/25/2025,META,1,0.2649,0.0508,SELL,0.0,0.0,0.0,0.0,0.0,0.4
04/25/2025,PLTR,1,0.4619,0.0618,BUY,0.0,0.0,0.0,0.0,0.0,0.4556
04/25/2025,SHOP,1,0.2762,0.0596,SELL,0.0,0.0,0.0,0.0,0.0,0.4111
04/25/2025,MSFT,1,0.7171,0.0339,BUY,0.0,0.0,0.0,0.0,0.0,0.9667
04/25/2025,NVDA,1,0.7044,0.0628,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
04/25/2025,TSLA,1,0.2362,0.0776,SELL,0.0,0.0,0.0,0.0,0.0,0.1556
04/28/2025,NVDA,1,0.6292,0.0631,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
04/28/2025,SHOP,1,0.2708,0.0595,SELL,0.0,0.0,0.0,0.0,0.0,0.3333
04/28/2025,MSFT,1,0.7627,0.0338,BUY,0.8132,0.15,0.145,14500.0,979.57,0.9667
04/28/2025,TSLA,1,0.25,0.0768,SELL,0.0,0.0,0.0,0.0,0.0,0.1556
04/28/2025,AMZN,1,0.6036,0.0433,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
04/28/2025,PANW,1,0.428,0.0425,BUY,0.0,0.0,0.0,0.0,0.0,0.7
04/28/2025,PLTR,1,0.3605,0.0616,BUY,0.0,0.0,0.0,0.0,0.0,0.4556
04/28/2025,META,1,0.3013,0.0506,BUY,0.0,0.0,0.0,0.0,0.0,0.4444
04/28/2025,AAPL,1,0.2325,0.0498,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
04/29/2025,AAPL,1,0.2151,0.0466,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
04/29/2025,TSLA,1,0.2346,0.0744,SELL,0.0,0.0,0.0,0.0,0.0,0.1556
04/29/2025,SHOP,1,0.3319,0.0586,BUY,0.0,0.0,0.0,0.0,0.0,0.3333
04/29/2025,MSFT,1,0.549,0.0335,BUY,0.0,0.0,0.0,0.0,0.0,0.8889
04/29/2025,PLTR,1,0.3649,0.061,BUY,0.0,0.0,0.0,0.0,0.0,0.4556
04/29/2025,PANW,1,0.451,0.0425,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
04/29/2025,NVDA,1,0.4433,0.0628,BUY,0.0,0.0,0.0,0.0,0.0,0.5
04/29/2025,META,1,0.339,0.0504,BUY,0.0,0.0,0.0,0.0,0.0,0.4444
04/29/2025,AMZN,1,0.5889,0.0423,BUY,0.0,0.0,0.0,0.0,0.0,0.9333
04/30/2025,TSLA,1,0.3445,0.0467,BUY,0.0,0.0,0.0,0.0,0.0,0.3889
04/30/2025,AAPL,1,0.2153,0.0246,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
04/30/2025,MSFT,1,0.6601,0.02,BUY,0.0,0.0,0.0,0.0,0.0,0.9667
04/30/2025,META,1,0.324,0.0301,BUY,0.0,0.0,0.0,0.0,0.0,0.3667
04/30/2025,SHOP,1,0.2864,0.0361,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
04/30/2025,NVDA,1,0.4785,0.0368,BUY,0.0,0.0,0.0,0.0,0.0,0.6111
04/30/2025,PLTR,1,0.3452,0.0403,BUY,0.0,0.0,0.0,0.0,0.0,0.5
04/30/2025,AMZN,1,0.4854,0.0276,BUY,0.0,0.0,0.0,0.0,0.0,0.7889
04/30/2025,PANW,1,0.3324,0.0251,BUY,0.0,0.0,0.0,0.0,0.0,0.5111
05/01/2025,META,1,0.2993,0.0265,SELL,0.0,0.0,0.0,0.0,0.0,0.4
05/01/2025,PLTR,1,0.4718,0.0386,BUY,0.0,0.0,0.0,0.0,0.0,0.5
05/01/2025,AMZN,1,0.5294,0.025,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
05/01/2025,NVDA,1,0.7386,0.0336,BUY,0.0,0.0,0.0,0.0,0.0,0.7667
05/01/2025,MSFT,1,0.6274,0.0271,BUY,0.0,0.0,0.0,0.0,0.0,0.7556
05/01/2025,AAPL,1,0.2202,0.0205,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/01/2025,TSLA,1,0.2246,0.0414,SELL,0.0,0.0,0.0,0.0,0.0,0.1556
05/01/2025,PANW,1,0.3212,0.0235,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
05/01/2025,SHOP,1,0.3413,0.0286,BUY,0.0,0.0,0.0,0.0,0.0,0.4889
05/02/2025,NVDA,1,0.7472,0.0333,BUY,0.0,0.0,0.0,0.0,0.0,0.7667
05/02/2025,TSLA,1,0.2959,0.0415,SELL,0.0,0.0,0.0,0.0,0.0,0.2333
05/02/2025,SHOP,1,0.3251,0.0281,BUY,0.0,0.0,0.0,0.0,0.0,0.4444
05/02/2025,META,1,0.2492,0.0283,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
05/02/2025,PANW,1,0.3576,0.0234,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
05/02/2025,AMZN,1,0.3699,0.0246,BUY,0.0,0.0,0.0,0.0,0.0,0.6667
05/02/2025,MSFT,1,0.593,0.0273,BUY,0.0,0.0,0.0,0.0,0.0,0.7889
05/02/2025,PLTR,1,0.3929,0.0402,BUY,0.0,0.0,0.0,0.0,0.0,0.5778
05/02/2025,AAPL,1,0.2439,0.0216,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/05/2025,SHOP,1,0.3291,0.0279,BUY,0.0,0.0,0.0,0.0,0.0,0.4889
05/05/2025,TSLA,1,0.2763,0.0425,SELL,0.0,0.0,0.0,0.0,0.0,0.1556
05/05/2025,PANW,1,0.2989,0.0234,SELL,0.0,0.0,0.0,0.0,0.0,0.4667
05/05/2025,NVDA,1,0.6306,0.0334,BUY,0.0,0.0,0.0,0.0,0.0,0.6889
05/05/2025,AMZN,1,0.4029,0.0248,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
05/05/2025,META,1,0.3025,0.0271,BUY,0.0,0.0,0.0,0.0,0.0,0.4778
05/05/2025,MSFT,1,0.6529,0.0272,BUY,0.0,0.0,0.0,0.0,0.0,0.8333
05/05/2025,PLTR,1,0.3903,0.0405,BUY,0.0,0.0,0.0,0.0,0.0,0.5
05/05/2025,AAPL,1,0.2617,0.0226,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/06/2025,MSFT,1,0.6114,0.0272,BUY,0.0,0.0,0.0,0.0,0.0,0.8333
05/06/2025,TSLA,1,0.291,0.043,SELL,0.0,0.0,0.0,0.0,0.0,0.2667
05/06/2025,SHOP,1,0.3587,0.0321,BUY,0.0,0.0,0.0,0.0,0.0,0.4889
05/06/2025,AMZN,1,0.3637,0.0245,BUY,0.0,0.0,0.0,0.0,0.0,0.6667
05/06/2025,AAPL,1,0.2366,0.0226,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/06/2025,PANW,1,0.3025,0.0231,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
05/06/2025,PLTR,1,0.4532,0.0537,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
05/06/2025,NVDA,1,0.43,0.0333,BUY,0.0,0.0,0.0,0.0,0.0,0.6111
05/06/2025,META,1,0.2431,0.0272,SELL,0.0,0.0,0.0,0.0,0.0,0.3222
05/07/2025,TSLA,1,0.3163,0.04,BUY,0.0,0.0,0.0,0.0,0.0,0.4222
05/07/2025,PANW,1,0.2765,0.0219,SELL,0.0,0.0,0.0,0.0,0.0,0.4667
05/07/2025,SHOP,1,0.4249,0.032,BUY,0.0,0.0,0.0,0.0,0.0,0.6111
05/07/2025,AMZN,1,0.3098,0.0231,BUY,0.0,0.0,0.0,0.0,0.0,0.5111
05/07/2025,PLTR,1,0.3915,0.0501,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
05/07/2025,NVDA,1,0.7558,0.0272,BUY,0.5868,0.15,0.12,12000.0,653.46,0.8
05/07/2025,MSFT,1,0.6286,0.0241,BUY,0.0,0.0,0.0,0.0,0.0,0.7556
05/07/2025,AAPL,1,0.2659,0.0202,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
05/07/2025,META,1,0.2635,0.0238,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
05/08/2025,PLTR,1,0.3956,0.053,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
05/08/2025,SHOP,1,0.4352,0.032,BUY,0.0,0.0,0.0,0.0,0.0,0.6111
05/08/2025,AAPL,0,0.1986,0.0199,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/08/2025,AMZN,1,0.2988,0.0229,SELL,0.0,0.0,0.0,0.0,0.0,0.5111
05/08/2025,TSLA,1,0.325,0.0402,BUY,0.0,0.0,0.0,0.0,0.0,0.4222
05/08/2025,META,1,0.285,0.0237,SELL,0.0,0.0,0.0,0.0,0.0,0.2889
05/08/2025,PANW,1,0.2952,0.0212,SELL,0.0,0.0,0.0,0.0,0.0,0.4667
05/08/2025,NVDA,1,0.5562,0.0251,BUY,0.0,0.0,0.0,0.0,0.0,0.7222
05/08/2025,MSFT,1,0.5853,0.0233,BUY,0.0,0.0,0.0,0.0,0.0,0.8667
05/09/2025,AMZN,1,0.2916,0.0201,SELL,0.0,0.0,0.0,0.0,0.0,0.4333
05/09/2025,PANW,1,0.3129,0.0154,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
05/09/2025,PLTR,1,0.4872,0.052,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
05/09/2025,MSFT,1,0.4963,0.0212,BUY,0.0,0.0,0.0,0.0,0.0,0.7222
05/09/2025,NVDA,1,0.7179,0.0201,BUY,0.0,0.0,0.0,0.0,0.0,0.8667
05/09/2025,META,1,0.2458,0.0207,SELL,0.0,0.0,0.0,0.0,0.0,0.2889
05/09/2025,TSLA,1,0.3991,0.0356,BUY,0.0,0.0,0.0,0.0,0.0,0.5
05/09/2025,AAPL,1,0.2179,0.0191,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
05/09/2025,SHOP,1,0.2971,0.032,SELL,0.0,0.0,0.0,0.0,0.0,0.3778
05/12/2025,MSFT,1,0.2978,0.0212,SELL,0.0,0.0,0.0,0.0,0.0,0.4667
05/12/2025,META,1,0.3654,0.0267,BUY,0.0,0.0,0.0,0.0,0.0,0.5222
05/12/2025,PANW,1,0.5274,0.0165,BUY,0.0,0.0,0.0,0.0,0.0,0.8889
05/12/2025,TSLA,1,0.3057,0.0372,BUY,0.0,0.0,0.0,0.0,0.0,0.3778
05/12/2025,AMZN,1,0.4208,0.0269,BUY,0.0,0.0,0.0,0.0,0.0,0.6444
05/12/2025,PLTR,1,0.4208,0.0519,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
05/12/2025,AAPL,1,0.2927,0.0238,SELL,0.0,0.0,0.0,0.0,0.0,0.3222
05/12/2025,NVDA,1,0.6307,0.0229,BUY,0.0,0.0,0.0,0.0,0.0,0.9
05/12/2025,SHOP,1,0.2694,0.046,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
05/13/2025,SHOP,1,0.2466,0.0444,SELL,0.0,0.0,0.0,0.0,0.0,0.2667
05/13/2025,PLTR,1,0.4198,0.0526,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
05/13/2025,META,1,0.2414,0.0261,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
05/13/2025,AAPL,1,0.3191,0.0232,BUY,0.0,0.0,0.0,0.0,0.0,0.6667
05/13/2025,MSFT,1,0.3737,0.0215,BUY,0.0,0.0,0.0,0.0,0.0,0.7778
05/13/2025,TSLA,1,0.3052,0.037,BUY,0.0,0.0,0.0,0.0,0.0,0.4556
05/13/2025,AMZN,0,0.2063,0.0256,SELL,0.0,0.0,0.0,0.0,0.0,0.2111
05/13/2025,PANW,1,0.2973,0.0166,SELL,0.0,0.0,0.0,0.0,0.0,0.5778
05/13/2025,NVDA,1,0.7813,0.0247,BUY,0.691,0.15,0.13,13000.0,641.41,0.8667
05/14/2025,META,1,0.3128,0.0262,BUY,0.0,0.0,0.0,0.0,0.0,0.5667
05/14/2025,AMZN,1,0.3297,0.0252,BUY,0.0,0.0,0.0,0.0,0.0,0.7556
05/14/2025,MSFT,1,0.3254,0.0207,BUY,0.0,0.0,0.0,0.0,0.0,0.7778
05/14/2025,TSLA,1,0.2974,0.0372,SELL,0.0,0.0,0.0,0.0,0.0,0.3778
05/14/2025,AAPL,1,0.2522,0.0228,SELL,0.0,0.0,0.0,0.0,0.0,0.3556
05/14/2025,SHOP,0,0.1734,0.0439,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
05/14/2025,PANW,0,0.2551,0.0133,SELL,0.0,0.0,0.0,0.0,0.0,0.5
05/14/2025,NVDA,1,0.7553,0.025,BUY,0.6754,0.15,0.13,13000.0,650.8,0.8667
05/14/2025,PLTR,1,0.3113,0.0506,BUY,0.0,0.0,0.0,0.0,0.0,0.3889
05/15/2025,AAPL,1,0.2379,0.0228,SELL,0.0,0.0,0.0,0.0,0.0,0.2778
05/15/2025,SHOP,1,0.259,0.0442,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/15/2025,TSLA,1,0.2505,0.031,SELL,0.0,0.0,0.0,0.0,0.0,0.3
05/15/2025,NVDA,1,0.6969,0.0245,BUY,0.0,0.0,0.0,0.0,0.0,0.8667
05/15/2025,PANW,1,0.3783,0.013,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
05/15/2025,META,1,0.2492,0.0279,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
05/15/2025,PLTR,1,0.4238,0.0503,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
05/15/2025,AMZN,1,0.3624,0.0266,BUY,0.0,0.0,0.0,0.0,0.0,0.5222
05/15/2025,MSFT,1,0.4468,0.0208,BUY,0.0,0.0,0.0,0.0,0.0,0.8556
05/16/2025,TSLA,1,0.2835,0.0309,SELL,0.0,0.0,0.0,0.0,0.0,0.3
05/16/2025,PLTR,1,0.3284,0.0503,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
05/16/2025,AMZN,1,0.3245,0.0264,BUY,0.0,0.0,0.0,0.0,0.0,0.5222
05/16/2025,NVDA,1,0.5831,0.0226,BUY,0.0,0.0,0.0,0.0,0.0,0.9
05/16/2025,MSFT,1,0.3486,0.0206,BUY,0.0,0.0,0.0,0.0,0.0,0.8556
05/16/2025,META,1,0.2972,0.0282,SELL,0.0,0.0,0.0,0.0,0.0,0.4111
05/16/2025,SHOP,1,0.2553,0.0442,SELL,0.0,0.0,0.0,0.0,0.0,0.1889
05/16/2025,PANW,1,0.3362,0.0128,BUY,0.0,0.0,0.0,0.0,0.0,0.8111
05/16/2025,AAPL,1,0.2353,0.0228,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
05/19/2025,PLTR,1,0.4361,0.0511,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
05/19/2025,TSLA,1,0.2786,0.0324,SELL,0.0,0.0,0.0,0.0,0.0,0.3778
05/19/2025,NVDA,1,0.4849,0.0227,BUY,0.0,0.0,0.0,0.0,0.0,0.9
05/19/2025,MSFT,1,0.3192,0.0206,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
05/19/2025,SHOP,1,0.2419,0.0446,SELL,0.0,0.0,0.0,0.0,0.0,0.1889
05/19/2025,PANW,1,0.3985,0.0109,BUY,0.0,0.0,0.0,0.0,0.0,0.8111
05/19/2025,META,1,0.2676,0.0284,SELL,0.0,0.0,0.0,0.0,0.0,0.3333
05/19/2025,AAPL,1,0.2402,0.023,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
05/19/2025,AMZN,1,0.3232,0.0263,BUY,0.0,0.0,0.0,0.0,0.0,0.6
05/20/2025,AAPL,1,0.234,0.023,SELL,0.0,0.0,0.0,0.0,0.0,0.2778
05/20/2025,PANW,1,0.345,0.0109,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
05/20/2025,TSLA,1,0.2495,0.0298,SELL,0.0,0.0,0.0,0.0,0.0,0.2222
05/20/2025,META,1,0.3941,0.0282,BUY,0.0,0.0,0.0,0.0,0.0,0.5667
05/20/2025,NVDA,1,0.6042,0.0232,BUY,0.0,0.0,0.0,0.0,0.0,0.8667
05/20/2025,SHOP,1,0.3158,0.0436,BUY,0.0,0.0,0.0,0.0,0.0,0.2667
05/20/2025,MSFT,1,0.4429,0.0208,BUY,0.0,0.0,0.0,0.0,0.0,0.8556
05/20/2025,AMZN,1,0.3395,0.026,BUY,0.0,0.0,0.0,0.0,0.0,0.4444
05/20/2025,PLTR,1,0.4021,0.0511,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
